time;value
2020-12-18T16:56:07.784000Z;OFF
2020-12-18T17:01:25.728000Z;OFF
2020-12-18T17:19:10.781000Z;OFF
2020-12-18T18:00:02.021000Z;OFF
2020-12-18T19:00:00.028000Z;OFF
2020-12-18T20:00:00.037000Z;OFF
2020-12-18T21:00:00.042000Z;OFF
2020-12-18T22:00:00.053000Z;OFF
2020-12-18T23:00:00.062000Z;OFF
2020-12-19T00:00:00.072000Z;OFF
2020-12-19T01:00:00.082000Z;OFF
2020-12-19T02:00:00.095000Z;OFF
2020-12-19T03:00:00.104000Z;OFF
2020-12-19T04:00:00.107000Z;OFF
2020-12-19T05:00:00.772000Z;OFF
2020-12-19T06:00:01.730000Z;OFF
2020-12-19T07:00:01.194000Z;OFF
2020-12-19T08:00:02.065000Z;OFF
2020-12-19T09:00:00.072000Z;OFF
2020-12-19T10:00:00.080000Z;OFF
2020-12-19T11:00:00.084000Z;OFF
2020-12-19T12:00:00.088000Z;OFF
2020-12-19T13:00:00.093000Z;OFF
2020-12-19T13:31:04.542000Z;OFF
2020-12-19T15:08:54.494000Z;OFF
2020-12-19T16:00:08.346000Z;OFF
2020-12-19T17:00:00.356000Z;OFF
2020-12-19T17:08:10.027000Z;OFF
2020-12-19T18:00:00.060000Z;OFF
2020-12-19T19:00:00.068000Z;OFF
2020-12-19T20:00:00.074000Z;OFF
2020-12-19T21:00:00.086000Z;OFF
2020-12-19T22:00:00.092000Z;OFF
2020-12-19T23:00:00.096000Z;OFF
2020-12-20T00:00:00.102000Z;OFF
2020-12-20T01:00:00.112000Z;OFF
2020-12-20T02:00:00.119000Z;OFF
2020-12-20T03:00:00.125000Z;OFF
2020-12-20T04:00:01.514000Z;OFF
2020-12-20T05:00:00.518000Z;OFF
2020-12-20T06:00:00.522000Z;OFF
2020-12-20T07:00:00.526000Z;OFF
2020-12-20T08:00:01.694000Z;OFF
2020-12-20T08:15:22.524000Z;ACTIVE
2020-12-20T08:44:21.003000Z;OFF
2020-12-20T09:00:00.702000Z;OFF
2020-12-20T10:00:00.707000Z;OFF
2020-12-20T10:15:43.543000Z;ACTIVE
2020-12-20T10:36:55.344000Z;OFF
2020-12-20T11:00:09.339000Z;OFF
2020-12-20T12:00:09.262000Z;OFF
2020-12-20T13:00:00.270000Z;OFF
2020-12-20T14:00:00.274000Z;OFF
2020-12-20T15:00:00.278000Z;OFF
2020-12-20T15:44:29.119000Z;OFF
2020-12-20T16:17:33.016000Z;OFF
2020-12-20T17:00:00.021000Z;OFF
2020-12-20T18:00:00.032000Z;OFF
2020-12-20T19:00:00.043000Z;OFF
2020-12-20T20:00:00.053000Z;OFF
2020-12-20T21:00:00.063000Z;OFF
2020-12-20T22:00:00.074000Z;OFF
2020-12-20T23:00:00.079000Z;OFF
2020-12-21T00:00:00.089000Z;OFF
2020-12-21T01:00:00.099000Z;OFF
2020-12-21T02:00:00.106000Z;OFF
2020-12-21T03:00:00.112000Z;OFF
2020-12-21T04:00:00.123000Z;OFF
2020-12-21T05:00:00.133000Z;OFF
2020-12-21T05:02:33.685000Z;ACTIVE
2020-12-21T05:59:52.105000Z;OFF
2020-12-21T06:00:00.968000Z;OFF
2020-12-21T07:00:01.347000Z;OFF
2020-12-21T08:00:00.355000Z;OFF
2020-12-21T09:00:00.366000Z;OFF
2020-12-21T10:00:00.378000Z;OFF
2020-12-21T11:00:01.694000Z;OFF
2020-12-21T12:00:02.352000Z;OFF
2020-12-21T13:00:01.332000Z;OFF
2020-12-21T14:00:00.340000Z;OFF
2020-12-21T15:00:00.349000Z;OFF
2020-12-21T16:00:00.357000Z;OFF
2020-12-21T17:00:00.367000Z;OFF
2020-12-21T18:00:01.136000Z;OFF
2020-12-21T19:00:00.145000Z;OFF
2020-12-21T20:00:00.154000Z;OFF
2020-12-21T21:00:00.158000Z;OFF
2020-12-21T22:00:00.167000Z;OFF
2020-12-21T22:58:57.434000Z;OFF
2020-12-21T23:00:00.051000Z;OFF
2020-12-22T00:00:00.074000Z;OFF
2020-12-22T01:00:00.079000Z;OFF
2020-12-22T02:00:00.091000Z;OFF
2020-12-22T03:00:01.382000Z;OFF
2020-12-22T04:00:00.411000Z;OFF
2020-12-22T04:45:02.809000Z;ACTIVE
2020-12-22T05:00:00.414000Z;ACTIVE
2020-12-22T05:53:31.519000Z;OFF
2020-12-22T06:00:07.159000Z;OFF
2020-12-22T07:00:00.168000Z;OFF
2020-12-22T08:00:00.173000Z;OFF
2020-12-22T09:00:00.177000Z;OFF
2020-12-22T10:00:00.182000Z;OFF
2020-12-22T11:00:00.186000Z;OFF
2020-12-22T12:00:01.683000Z;OFF
2020-12-22T13:00:01.331000Z;OFF
2020-12-22T14:00:01.855000Z;OFF
2020-12-22T15:00:01.223000Z;OFF
2020-12-22T16:00:00.231000Z;OFF
2020-12-22T17:00:00.235000Z;OFF
2020-12-22T18:00:07.188000Z;OFF
2020-12-22T19:00:00.671000Z;OFF
2020-12-22T20:00:01.457000Z;OFF
2020-12-22T21:00:00.465000Z;OFF
2020-12-22T22:00:00.469000Z;OFF
2020-12-22T23:00:01.019000Z;OFF
2020-12-23T00:00:00.028000Z;OFF
2020-12-23T01:00:00.042000Z;OFF
2020-12-23T02:00:00.053000Z;OFF
2020-12-23T03:00:00.064000Z;OFF
2020-12-23T04:00:00.077000Z;OFF
2020-12-23T04:45:00.774000Z;ACTIVE
