time;value
2020-12-11T08:00:00.176000Z;OFF
2020-12-11T09:00:01.048000Z;OFF
2020-12-11T10:00:00.054000Z;OFF
2020-12-11T11:00:00.061000Z;OFF
2020-12-11T12:00:00.066000Z;OFF
2020-12-11T13:00:00.070000Z;OFF
2020-12-11T14:00:00.075000Z;OFF
2020-12-11T15:00:00.083000Z;OFF
2020-12-11T16:00:00.821000Z;OFF
2020-12-11T17:00:01.104000Z;OFF
2020-12-11T18:00:00.116000Z;OFF
2020-12-11T19:00:00.121000Z;OFF
2020-12-11T19:05:38.640000Z;ON
2020-12-11T19:05:41.052000Z;OFF
2020-12-11T20:00:00.124000Z;OFF
2020-12-11T21:00:00.129000Z;OFF
2020-12-11T22:00:00.133000Z;OFF
2020-12-11T23:00:00.138000Z;OFF
2020-12-12T00:00:00.143000Z;OFF
2020-12-12T01:00:00.147000Z;OFF
2020-12-12T02:00:00.151000Z;OFF
2020-12-12T03:00:00.157000Z;OFF
2020-12-12T04:00:00.162000Z;OFF
2020-12-12T05:00:00.165000Z;OFF
2020-12-12T06:00:00.169000Z;OFF
2020-12-12T07:00:00.172000Z;OFF
2020-12-12T08:00:00.176000Z;OFF
2020-12-12T09:00:01.183000Z;OFF
2020-12-12T10:00:00.190000Z;OFF
2020-12-12T11:00:00.195000Z;OFF
2020-12-12T12:00:00.198000Z;OFF
2020-12-12T13:00:00.202000Z;OFF
2020-12-12T14:00:00.205000Z;OFF
2020-12-12T15:00:00.210000Z;OFF
2020-12-12T15:26:49.645000Z;ON
2020-12-12T16:00:00.213000Z;ON
2020-12-12T17:00:00.218000Z;ON
2020-12-12T18:00:00.221000Z;ON
2020-12-12T18:20:53.245000Z;OFF
2020-12-12T19:00:00.226000Z;OFF
2020-12-12T19:25:32.906000Z;ON
2020-12-12T20:00:00.229000Z;ON
2020-12-12T20:42:35.934000Z;OFF
2020-12-12T20:51:58.206000Z;ON
2020-12-12T21:00:01.349000Z;ON
2020-12-12T21:29:52.602000Z;OFF
2020-12-12T21:29:58.744000Z;ON
2020-12-12T21:30:09.308000Z;OFF
2020-12-12T21:30:11.348000Z;ON
2020-12-12T21:36:34.461000Z;OFF
2020-12-12T21:43:02.321000Z;ON
2020-12-12T21:48:07.171000Z;OFF
2020-12-12T21:48:20.935000Z;ON
2020-12-12T21:48:32.187000Z;OFF
2020-12-12T21:48:35.325000Z;ON
2020-12-12T22:00:00.353000Z;ON
2020-12-12T22:09:25.419000Z;OFF
2020-12-12T22:09:39.102000Z;ON
2020-12-12T22:10:14.752000Z;OFF
2020-12-12T22:10:21.522000Z;ON
2020-12-12T22:11:22.227000Z;OFF
2020-12-12T22:11:26.006000Z;ON
2020-12-12T22:15:05.806000Z;OFF
2020-12-12T22:15:09.324000Z;ON
2020-12-12T22:17:49.943000Z;OFF
2020-12-12T22:17:53.826000Z;ON
2020-12-12T22:22:43.310000Z;OFF
2020-12-12T22:27:58.653000Z;ON
2020-12-12T23:00:00.358000Z;ON
2020-12-12T23:01:48.667000Z;OFF
2020-12-13T00:00:02.760000Z;OFF
2020-12-13T01:00:01.722000Z;OFF
2020-12-13T02:00:01.813000Z;OFF
2020-12-13T03:00:12.952000Z;OFF
2020-12-13T04:00:01.220000Z;OFF
2020-12-13T05:00:00.225000Z;OFF
2020-12-13T06:00:00.229000Z;OFF
2020-12-13T07:00:00.233000Z;OFF
2020-12-13T08:00:00.237000Z;OFF
2020-12-13T08:37:16.783000Z;ON
2020-12-13T09:00:00.242000Z;ON
2020-12-13T10:00:00.247000Z;ON
2020-12-13T11:00:00.251000Z;ON
2020-12-13T12:00:00.256000Z;ON
2020-12-13T13:00:01.784000Z;ON
