time;value
2020-12-13T09:00:00.243000Z;ACTIVE
2020-12-13T10:00:00.248000Z;ACTIVE
2020-12-13T11:00:00.251000Z;ACTIVE
2020-12-13T11:12:17.848000Z;PASSIVE
2020-12-13T12:00:00.256000Z;PASSIVE
2020-12-13T13:00:01.785000Z;PASSIVE
2020-12-13T14:00:09.900000Z;PASSIVE
2020-12-13T15:00:02.124000Z;PASSIVE
2020-12-13T15:18:24.536000Z;OFF
2020-12-13T16:00:05.101000Z;OFF
2020-12-13T17:00:00.109000Z;OFF
2020-12-13T18:00:01.273000Z;OFF
2020-12-13T19:00:00.280000Z;OFF
2020-12-13T20:00:00.284000Z;OFF
2020-12-13T20:03:45.246000Z;PASSIVE
2020-12-13T20:03:48.377000Z;ACTIVE
2020-12-13T20:46:33.513000Z;PASSIVE
2020-12-13T21:00:00.288000Z;PASSIVE
2020-12-13T21:08:12.265000Z;OFF
2020-12-13T22:00:00.291000Z;OFF
2020-12-13T23:00:03.372000Z;OFF
2020-12-14T00:00:01.089000Z;OFF
2020-12-14T01:00:00.099000Z;OFF
2020-12-14T02:00:00.105000Z;OFF
2020-12-14T03:00:00.109000Z;OFF
2020-12-14T04:00:00.113000Z;OFF
2020-12-14T05:00:02.108000Z;OFF
2020-12-14T05:45:01.449000Z;ACTIVE
2020-12-14T06:00:00.114000Z;ACTIVE
2020-12-14T07:00:00.119000Z;ACTIVE
2020-12-14T07:26:33.708000Z;PASSIVE
2020-12-14T08:00:00.127000Z;PASSIVE
2020-12-14T09:00:00.135000Z;PASSIVE
2020-12-14T09:34:20.403000Z;OFF
2020-12-14T10:00:00.139000Z;OFF
2020-12-14T10:47:37.164000Z;PASSIVE
2020-12-14T10:47:50.627000Z;OFF
2020-12-14T10:48:50.736000Z;PASSIVE
2020-12-14T10:54:28.236000Z;OFF
2020-12-14T10:54:28.490000Z;ACTIVE
2020-12-14T10:54:28.543000Z;PASSIVE
2020-12-14T10:56:54.176000Z;OFF
2020-12-14T10:56:54.228000Z;ACTIVE
2020-12-14T10:56:54.620000Z;PASSIVE
2020-12-14T10:57:52.186000Z;OFF
2020-12-14T10:57:52.289000Z;PASSIVE
2020-12-14T10:57:52.302000Z;ACTIVE
2020-12-14T10:57:52.634000Z;PASSIVE
2020-12-14T10:58:12.841000Z;OFF
2020-12-14T10:58:13.036000Z;ACTIVE
2020-12-14T10:58:13.242000Z;PASSIVE
2020-12-14T11:00:00.143000Z;PASSIVE
2020-12-14T11:00:30.641000Z;ACTIVE
2020-12-14T11:00:31.271000Z;PASSIVE
2020-12-14T11:01:45.847000Z;ACTIVE
2020-12-14T11:01:45.865000Z;PASSIVE
2020-12-14T12:00:00.148000Z;PASSIVE
2020-12-14T12:06:13.887000Z;OFF
2020-12-14T13:00:00.154000Z;OFF
2020-12-14T14:00:00.158000Z;OFF
2020-12-14T15:00:00.161000Z;OFF
2020-12-14T16:00:00.166000Z;OFF
2020-12-14T16:18:29.778000Z;ACTIVE
2020-12-14T16:36:33.651000Z;PASSIVE
2020-12-14T17:00:00.170000Z;PASSIVE
2020-12-14T17:01:25.977000Z;OFF
2020-12-14T18:00:00.174000Z;OFF
2020-12-14T19:00:00.178000Z;OFF
2020-12-14T20:00:00.182000Z;OFF
2020-12-14T21:00:00.186000Z;OFF
2020-12-14T21:18:26.634000Z;ACTIVE
2020-12-14T21:19:12.794000Z;OFF
2020-12-14T21:21:25.106000Z;ACTIVE
2020-12-14T21:21:35.536000Z;PASSIVE
2020-12-14T21:21:35.639000Z;ACTIVE
2020-12-14T21:21:38.977000Z;OFF
2020-12-14T21:21:42.040000Z;ACTIVE
2020-12-14T21:21:46.087000Z;OFF
2020-12-14T21:21:48.564000Z;ACTIVE
2020-12-14T21:21:51.275000Z;OFF
2020-12-14T21:22:55.263000Z;ACTIVE
2020-12-14T21:22:59.887000Z;OFF
2020-12-14T21:23:32.518000Z;ACTIVE
2020-12-14T21:24:57.421000Z;PASSIVE
2020-12-14T21:24:57.435000Z;ACTIVE
2020-12-14T21:25:04.678000Z;OFF
2020-12-14T21:25:09.753000Z;ACTIVE
2020-12-14T21:25:18.505000Z;OFF
2020-12-14T21:33:05.556000Z;ACTIVE
2020-12-14T21:34:18.862000Z;PASSIVE
2020-12-14T21:34:19.044000Z;ACTIVE
2020-12-14T21:34:26.939000Z;OFF
2020-12-14T21:34:37.262000Z;ACTIVE
2020-12-14T21:34:57.613000Z;OFF
2020-12-14T21:35:05.878000Z;ACTIVE
2020-12-14T21:46:10.810000Z;PASSIVE
2020-12-14T21:46:10.986000Z;ACTIVE
2020-12-14T21:46:40.155000Z;OFF
2020-12-14T21:46:40.461000Z;ACTIVE
2020-12-14T21:47:32.737000Z;OFF
2020-12-14T21:47:32.844000Z;ACTIVE
2020-12-14T21:49:04.238000Z;OFF
2020-12-14T21:49:04.386000Z;ACTIVE
2020-12-14T21:51:33.752000Z;PASSIVE
2020-12-14T21:54:01.737000Z;OFF
2020-12-14T21:54:01.835000Z;PASSIVE
2020-12-14T21:57:09.998000Z;OFF
2020-12-14T21:57:10.028000Z;PASSIVE
2020-12-14T21:59:33.341000Z;ACTIVE
2020-12-14T21:59:33.486000Z;PASSIVE
2020-12-14T22:00:00.190000Z;PASSIVE
2020-12-14T22:02:42.015000Z;ACTIVE
2020-12-14T22:02:42.118000Z;PASSIVE
2020-12-14T22:16:50.355000Z;OFF
2020-12-14T23:00:00.194000Z;OFF
2020-12-14T23:06:22.992000Z;PASSIVE
2020-12-14T23:16:36.141000Z;OFF
2020-12-14T23:16:36.184000Z;PASSIVE
2020-12-14T23:16:47.312000Z;OFF
2020-12-14T23:16:53.681000Z;PASSIVE
2020-12-14T23:17:53.306000Z;OFF
2020-12-14T23:17:57.111000Z;PASSIVE
2020-12-14T23:18:40.403000Z;OFF
2020-12-14T23:18:40.437000Z;PASSIVE
2020-12-14T23:18:47.870000Z;OFF
2020-12-14T23:18:51.017000Z;PASSIVE
2020-12-14T23:19:52.171000Z;OFF
